home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/switch.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/switch.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,13299552,9.980393ms,,,,,,,,,10.198926ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/template_entity.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/template_entity.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,17736241,14.606322ms,,,,,,,,,14.816288ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/vacuum.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/template/vacuum.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,15568744,12.145029ms,,,,,,,,,12.382632ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/victron_ble/sensor.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/victron_ble/sensor.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,16764712,13.593103ms,,,,,,,,,13.824746ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/webdav/backup.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/webdav/backup.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,127218742,11.143177ms,,,0,0ns,99.992996ms,,,,111.454665ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/zwave_js/discovery.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/components/zwave_js/discovery.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,28831793,25.260087ms,,,,,,,,,25.480079ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/const.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/const.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,682356023,54.730489ms,342.141517ms,,0,0ns,275.792554ms,,0,0ns,673.059411ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/helpers/entity_registry.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/helpers/entity_registry.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,891301249,44.202292ms,,,0,0ns,824.054919ms,,,,869.914693ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/helpers/selector.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/homeassistant/helpers/selector.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,1399170673,105.286887ms,732.044456ms,,0,0ns,572.417631ms,,0,0ns,1.410138077s
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/script/hassfest/requirements.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/script/hassfest/requirements.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,223702750,17.025493ms,,,0,0ns,198.899958ms,,,,217.411906ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/script/licenses.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/script/licenses.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,15328685,12.19256ms,,,,,,,,,12.407112ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/anthropic/test_conversation.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/anthropic/test_conversation.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,29239122,25.695715ms,,,,,,,,,25.918992ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fibaro/conftest.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fibaro/conftest.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,158854726,14.651791ms,,,,,139.229163ms,,,,155.301067ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fibaro/test_climate.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fibaro/test_climate.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,97266606,11.004799ms,,,,,81.476812ms,,,,93.880538ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fritz/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/fritz/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,21482446,18.002268ms,,,,,,,,,18.235109ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/influxdb/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/influxdb/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,24198079,20.502847ms,,,,,,,,,20.729305ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/matter/common.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/matter/common.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,13234460,9.792358ms,,,,,,,,,9.999047ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/openai_conversation/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/openai_conversation/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,907341155,70.181677ms,430.151794ms,,0,0ns,392.7636ms,,0,0ns,893.52524ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/portainer/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/portainer/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,287819590,30.353697ms,127.596985ms,,0,0ns,124.92744ms,,0,0ns,283.224349ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/portainer/test_init.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/portainer/test_init.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,204351201,25.93762ms,87.109272ms,,0,0ns,86.61596ms,,0,0ns,200.010298ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/proxmoxve/test_button.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/proxmoxve/test_button.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,14635721,11.380482ms,,,,,,,,,11.592308ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/reolink/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/reolink/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,256911618,18.902054ms,,,0,0ns,234.93718ms,,,,255.349344ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/reolink/test_init.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/reolink/test_init.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,378977749,23.357775ms,,,0,0ns,351.344272ms,,,,376.309791ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/conftest.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/conftest.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,113434058,11.678027ms,,,0,0ns,98.482141ms,,,,111.560817ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/test_config_flow.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/test_config_flow.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,568234259,48.784433ms,284.353526ms,,0,0ns,231.682343ms,,0,0ns,565.186396ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/test_telegram_bot.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/telegram_bot/test_telegram_bot.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,657332963,35.888014ms,,,0,0ns,612.235455ms,,,,649.690503ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/victron_ble/fixtures.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/victron_ble/fixtures.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,13297493,9.323035ms,,,,,,,,,9.541471ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/victron_ble/test_sensor.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/victron_ble/test_sensor.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,196081525,26.448208ms,100.384179ms,,0,0ns,67.182036ms,,0,0ns,194.361613ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/webdav/test_backup.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/webdav/test_backup.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,356645907,37.251596ms,167.985974ms,,0,0ns,139.761098ms,,0,0ns,345.389107ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/zwave_js/conftest.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/components/zwave_js/conftest.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,525286076,30.642887ms,,,,,479.791186ms,,,,512.535039ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/helpers/test_selector.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/helpers/test_selector.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,49553624,34.859136ms,,,,,,,,,35.11509ms
home-assistant/core,41031b1cad2cad14ad6fc5461c6991fdfd1a326b,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/test_bootstrap.py,mergeAnalysisOutput/python/home-assistant/core/41031b1cad2cad14ad6fc5461c6991fdfd1a326b/tests/test_bootstrap.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,35473383,31.824651ms,,,,,,,,,32.042927ms
HypothesisWorks/hypothesis,7070ce632283e5d70709e6b896830854bbe9541b,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/7070ce632283e5d70709e6b896830854bbe9541b/hypothesis-python/tests/conjecture/test_engine.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/7070ce632283e5d70709e6b896830854bbe9541b/hypothesis-python/tests/conjecture/test_engine.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,36952134,33.506791ms,,,,,,,,,33.737582ms
HypothesisWorks/hypothesis,7070ce632283e5d70709e6b896830854bbe9541b,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/7070ce632283e5d70709e6b896830854bbe9541b/hypothesis-python/tests/conjecture/test_junkdrawer.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/7070ce632283e5d70709e6b896830854bbe9541b/hypothesis-python/tests/conjecture/test_junkdrawer.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,114060721,26.379053ms,95.459128ms,,0,0ns,,,,,123.162323ms
HypothesisWorks/hypothesis,f2338fe17a7debe5726e16476c69e1fae53fca17,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/f2338fe17a7debe5726e16476c69e1fae53fca17/hypothesis-python/src/hypothesis/control.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/f2338fe17a7debe5726e16476c69e1fae53fca17/hypothesis-python/src/hypothesis/control.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,115799997,11.733896ms,,,0,0ns,100.344127ms,,,,113.535466ms
HypothesisWorks/hypothesis,f2338fe17a7debe5726e16476c69e1fae53fca17,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/f2338fe17a7debe5726e16476c69e1fae53fca17/hypothesis-python/src/hypothesis/strategies/_internal/core.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/f2338fe17a7debe5726e16476c69e1fae53fca17/hypothesis-python/src/hypothesis/strategies/_internal/core.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,809106974,41.941699ms,,,0,0ns,742.952186ms,,,,785.264757ms
HypothesisWorks/hypothesis,df6dd11616bbb8d7f4315793983a02ba831c8bd6,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/df6dd11616bbb8d7f4315793983a02ba831c8bd6/hypothesis-python/src/hypothesis/core.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/df6dd11616bbb8d7f4315793983a02ba831c8bd6/hypothesis-python/src/hypothesis/core.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,607510831,36.107001ms,,,0,0ns,487.533179ms,,,,525.397804ms
HypothesisWorks/hypothesis,df6dd11616bbb8d7f4315793983a02ba831c8bd6,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/df6dd11616bbb8d7f4315793983a02ba831c8bd6/tooling/src/hypothesistooling/__main__.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/df6dd11616bbb8d7f4315793983a02ba831c8bd6/tooling/src/hypothesistooling/__main__.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,25560971,22.736413ms,,,,,,,,,22.967656ms
HypothesisWorks/hypothesis,912e021b72c8f2fe8ecf13776da2148dcdc192d7,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/912e021b72c8f2fe8ecf13776da2148dcdc192d7/hypothesis-python/src/hypothesis/internal/conjecture/shrinker.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/912e021b72c8f2fe8ecf13776da2148dcdc192d7/hypothesis-python/src/hypothesis/internal/conjecture/shrinker.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,757171196,153.326464ms,702.839277ms,,0,0ns,,,,,857.804803ms
HypothesisWorks/hypothesis,5d965f8d6fe300bc7c739c73a5a03c6a24ee84be,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/5d965f8d6fe300bc7c739c73a5a03c6a24ee84be/hypothesis-python/src/hypothesis/core.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/5d965f8d6fe300bc7c739c73a5a03c6a24ee84be/hypothesis-python/src/hypothesis/core.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,675442454,36.455924ms,,,0,0ns,495.869744ms,,,,534.113055ms
HypothesisWorks/hypothesis,c1d6fc456a037b73756b658935c96dba08747860,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/src/hypothesis/extra/numpy.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/src/hypothesis/extra/numpy.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,448708477,27.842027ms,,,0,0ns,413.967196ms,,,,442.167106ms
HypothesisWorks/hypothesis,c1d6fc456a037b73756b658935c96dba08747860,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/src/hypothesis/extra/pandas/impl.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/src/hypothesis/extra/pandas/impl.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,328332046,17.580338ms,,,0,0ns,235.303548ms,,,,253.214577ms
HypothesisWorks/hypothesis,c1d6fc456a037b73756b658935c96dba08747860,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/numpy/test_gen_data.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/numpy/test_gen_data.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,1404699770,92.460334ms,750.706097ms,,0,0ns,571.464292ms,,0,0ns,1.415032506s
HypothesisWorks/hypothesis,c1d6fc456a037b73756b658935c96dba08747860,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/pandas/test_data_frame.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/pandas/test_data_frame.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,363119128,35.498312ms,176.641974ms,,0,0ns,147.27669ms,,0,0ns,359.782367ms
HypothesisWorks/hypothesis,c1d6fc456a037b73756b658935c96dba08747860,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/pandas/test_series.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c1d6fc456a037b73756b658935c96dba08747860/hypothesis-python/tests/pandas/test_series.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,176302598,24.276021ms,77.668774ms,,0,0ns,70.604946ms,,0,0ns,172.893216ms
HypothesisWorks/hypothesis,15fced3fe64e373faf1b0077a4b2efb6cbe27ff3,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/15fced3fe64e373faf1b0077a4b2efb6cbe27ff3/hypothesis-python/src/hypothesis/internal/conjecture/engine.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/15fced3fe64e373faf1b0077a4b2efb6cbe27ff3/hypothesis-python/src/hypothesis/internal/conjecture/engine.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,513115941,30.290757ms,,,0,0ns,479.989295ms,,,,511.902174ms
HypothesisWorks/hypothesis,14cced5008554f82670a0dc667ae30838d4b38e7,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/hypothesis-python/tests/conjecture/test_engine.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/hypothesis-python/tests/conjecture/test_engine.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,39417311,35.553404ms,,,,,,,,,35.789142ms
HypothesisWorks/hypothesis,14cced5008554f82670a0dc667ae30838d4b38e7,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/hypothesis-python/tests/ghostwriter/test_expected_output.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/hypothesis-python/tests/ghostwriter/test_expected_output.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,15555794,12.190879ms,,,,,,,,,12.401928ms
HypothesisWorks/hypothesis,14cced5008554f82670a0dc667ae30838d4b38e7,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/tooling/src/hypothesistooling/__main__.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/14cced5008554f82670a0dc667ae30838d4b38e7/tooling/src/hypothesistooling/__main__.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,23564282,19.956499ms,,,,,,,,,20.178513ms
HypothesisWorks/hypothesis,b6456b16b495567d9564ef0a282808fb184105b0,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/b6456b16b495567d9564ef0a282808fb184105b0/hypothesis-python/tests/conjecture/test_ir.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/b6456b16b495567d9564ef0a282808fb184105b0/hypothesis-python/tests/conjecture/test_ir.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,747767934,58.034817ms,373.860699ms,,0,0ns,324.213081ms,,0,0ns,756.496941ms
HypothesisWorks/hypothesis,c62b34ac6c4fd174ee80a4acfe601be8ac762012,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c62b34ac6c4fd174ee80a4acfe601be8ac762012/hypothesis-python/tests/cover/test_lookup.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/c62b34ac6c4fd174ee80a4acfe601be8ac762012/hypothesis-python/tests/cover/test_lookup.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,454403756,28.631867ms,,,0,0ns,422.339089ms,,,,452.53085ms
HypothesisWorks/hypothesis,74864d9ef908370ecc074e646854cb06cbe72c61,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/data.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/data.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,50221781,46.557928ms,,,,,,,,,46.788218ms
HypothesisWorks/hypothesis,74864d9ef908370ecc074e646854cb06cbe72c61,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/engine.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/engine.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,608428604,31.930375ms,,,0,0ns,568.663322ms,,,,600.943756ms
HypothesisWorks/hypothesis,74864d9ef908370ecc074e646854cb06cbe72c61,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/shrinker.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/src/hypothesis/internal/conjecture/shrinker.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,34589933,30.895895ms,,,,,,,,,31.127559ms
HypothesisWorks/hypothesis,74864d9ef908370ecc074e646854cb06cbe72c61,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/tests/conjecture/test_ir.py,mergeAnalysisOutput/python/HypothesisWorks/hypothesis/74864d9ef908370ecc074e646854cb06cbe72c61/hypothesis-python/tests/conjecture/test_ir.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,25218885,21.73499ms,,,,,,,,,21.939448ms
jax-ml/jax,739785770225b0c995d4f52f4c1d76064b8be7db,mergeAnalysisOutput/python/jax-ml/jax/739785770225b0c995d4f52f4c1d76064b8be7db/jax/_src/core.py,mergeAnalysisOutput/python/jax-ml/jax/739785770225b0c995d4f52f4c1d76064b8be7db/jax/_src/core.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,1764365015,84.312343ms,,,0,0ns,1.704260645s,,,,1.79044492s
